Fetched URL,Status Code
https://www.nytimes.com/issue/magazine/2022/04/07/the-41022-issue,200
https://www.nytimes.com/issue/magazine/2018/11/16/the-111818-issue,200
https://www.nytimes.com/issue/magazine/2023/05/05/the-5723-issue,200
https://www.nytimes.com/issue/magazine/2018/11/16/The-111118-issue,200
https://www.nytimes.com/2022/07/17/briefing/union-drives-college-graduates.html,200
https://www.nytimes.com/issue/magazine/2018/06/20/the-62418-issue,200
http://www.nytimes.com/indexes/2013/01/27/magazine/index.html,301
https://www.nytimes.com/issue/magazine/2019/06/25/the-6919-issue,200
https://www.nytimes.com/2022/06/19/business/starbucks-union-rhodes-scholar.html,200
https://www.nytimes.com/issue/magazine/2021/11/24/the-112821-issue,200
http://www.nytimes.com/indexes/2013/09/15/magazine/index.html,301
http://www.nytimes.com/indexes/2015/01/25/magazine/index.html,301
https://www.nytimes.com/issue/magazine/2017/03/24/magazine-index-20170326,200
https://www.nytimes.com/2022/04/15/briefing/amazon-union-warehouse.html,200
http://www.nytimes.com/indexes/2015/06/07/magazine/index.html,301
http://www.nytimes.com/indexes/2015/05/10/magazine/index.html,301
https://www.nytimes.com/by/shawn-hubler,200
https://www.nytimes.com/interactive/2023/08/12/climate/clean-energy-us-fossil-fuels.html?action=click&pgtype=Interactive&state=default&module=styln-climate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/interactive/2022/12/13/climate/climate-footprint-map-neighborhood.html?action=click&pgtype=Interactive&state=default&module=styln-climate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/interactive/2023/08/28/climate/groundwater-drying-climate-change.html?action=click&pgtype=Interactive&state=default&module=styln-climate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2021/07/21/climate/maine-recycling-law-EPR.html,200
https://www.nytimes.com/interactive/2023/09/18/world/asia/singapore-heat.html?action=click&pgtype=Interactive&state=default&module=styln-climate&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/by/hiroko-tabuchi,200
https://www.nytimes.com/2020/01/13/dining/drinks/sober-bartenders.html,200
https://www.nytimes.com/2023/06/07/fashion/weddings/dry-weddings-no-alcohol.html,200
https://www.nytimes.com/2023/10/05/business/economy/high-interest-rates-us-deficit.html,200
https://www.nytimes.com/international/section/business/economy,200
https://www.nytimes.com/section/business/energy-environment,200
https://www.nytimes.com/section/business/small-business,200
https://www.nytimes.com/2023/10/06/business/economy/september-jobs-report.html,200
https://www.nytimes.com/ca/section/business/economy,200
https://www.nytimes.com/by/eric-kim,200
https://www.nytimes.com/section/technology/personaltech,200
https://www.nytimes.com/2023/10/06/business/economy/higher-longer-term-interest-rates.html,200
https://www.nytimes.com/section/business/mutual-funds,200
https://www.nytimes.com/2023/10/05/business/economy/women-truck-drivers.html,200
https://www.nytimes.com/section/your-money,200
https://www.nytimes.com/2023/10/06/business/economy/how-strikes-are-and-arent-reflected-in-the-jobs-report.html,200
https://www.nytimes.com/section/markets-overview,200
https://www.nytimes.com/section/business/dealbook,200
https://www.nytimes.com/section/business/media,200
https://www.nytimes.com/2023/10/06/business/jobs-september-federal-reserve.html,200
https://www.nytimes.com/2023/07/12/magazine/celebrity-marriage-ethics.html?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/article/suicide-prevention-helplines.html,200
https://www.nytimes.com/2023/06/21/magazine/marriage-lover-ethics.html?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/05/24/magazine/estranged-parent-funeral-ethics.html?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2022/09/13/magazine/pet-roommate-ethics.html?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/newsletters/signup/TE,200
https://www.nytimes.com/2023/09/06/magazine/neighbors-dog-breeding-ethics.html?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/column/the-ethicist,200
https://www.nytimes.com/newsletters/the-ethicist?action=click&pgtype=Article&state=default&module=styln-ethicist&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2022/09/15/us/native-american-remains-university-of-north-dakota.html,200
https://www.nytimes.com/2023/10/05/opinion/trump-white-working-class-maga.html,200
https://www.nytimes.com/2023/10/06/arts/design/claudette-johnson-courtauld-gallery-london.html,200
https://www.nytimes.com/2022/09/14/arts/little-mermaid-trailer-halle-bailey.html,200
https://www.nytimes.com/2023/10/06/opinion/race-natural-hair-heritage.html,200
https://www.nytimes.com/2022/09/16/t-magazine/black-queer-artists.html,200
https://www.nytimes.com/2022/06/11/us/oak-ridge-tennessee-manhattan-project.html,200
https://www.nytimes.com/2023/10/07/world/europe/uk-armed-police-shooting-murder-chris-kaba.html,200
https://www.nytimes.com/2022/08/25/nyregion/althea-gibson-tennis-harlem.html,200
https://www.nytimes.com/es/2023/10/07/espanol/bill-kulik-narrador-espanol-filis.html,200
https://www.nytimes.com/2023/10/05/us/politics/alabama-congressional-map-democrat-seat.html,200
https://www.nytimes.com/2023/10/02/world/americas/baseball-spanish-broadcast-kulik.html,200
https://www.nytimes.com/2018/10/01/us/subscribe-race-related-newsletter.html,200
https://www.nytimes.com/2023/10/06/gallop-toward-the-sun-peter-stark-rocky-mountain-high-finn-murphy-the-last-ride-of-the-pony-express-will-grant.html,200
https://www.nytimes.com/2022/09/10/us/dragon-con-diversity.html,200
https://www.nytimes.com/2022/08/06/us/slavery-black-newspaper-ads-ancestry.html,200
https://www.nytimes.com/2023/10/05/nyregion/santos-accountant-nancy-marks-guilty.html,200
https://www.nytimes.com/by/james-barron,200
https://www.nytimes.com/newsletters/signup/UR,200
https://www.nytimes.com/2023/10/05/nyregion/adams-flood-nyc.html,200
https://www.nytimes.com/article/how-to-submit-to-metropolitan-diary.html,200
https://www.nytimes.com/newsletters/newyorktoday,200
https://www.nytimes.com/by/aaron-byrd,200
https://www.nytimes.com/by/weiyi-cai,200
https://www.nytimes.com/by/karen-yourish,200
https://www.nytimes.com/by/josh-williams,200
https://www.nytimes.com/by/larry-buchanan,200
https://www.nytimes.com/by/rumsey-taylor,200
https://www.nytimes.com/by/ben-kenigsberg,200
https://www.nytimes.com/2012/03/25/nyregion/matt-greens-goal-is-to-walk-every-street-in-new-york-city.html,200
https://www.nytimes.com/article/plant-based-diet.html,200
https://www.nytimes.com/2023/07/06/dining/stone-fruit-recipes.html,200
https://www.nytimes.com/newsletters/the-veggie,200
https://www.nytimes.com/2023/03/30/dining/vegetarian-sheet-pan-recipes.html,200
https://www.nytimes.com/2023/04/27/dining/vegetarian-breakfast-recipes.html,200
https://www.nytimes.com/by/tanya-sichynsky,200
https://www.nytimes.com/2023/05/25/dining/choose-your-own-cookout-salad-adventure.html,200
https://www.nytimes.com/2023/05/04/dining/lets-play-recipe-matchmaker.html,200
https://www.nytimes.com/2023/02/23/dining/nutritional-yeast-recipes.html,200
https://www.nytimes.com/2023/07/27/dining/zucchini-recipes-summer.html,200
https://www.nytimes.com/column/audiobooks,200
https://www.nytimes.com/video/movies/100000008963910/the-flash-scene.html,200
https://www.nytimes.com/interactive/2022/08/02/climate/manchin-deal-emissions-cuts.html,200
https://www.nytimes.com/by/elena-shao,200
https://www.nytimes.com/interactive/2019/10/10/climate/driving-emissions-map.html,200
https://www.nytimes.com/by/alicia-parlapiano,200
https://www.nytimes.com/by/helmuth-rosales,200
https://www.nytimes.com/by/lazaro-gamio,200
https://www.nytimes.com/by/molly-cook-escobar,200
https://www.nytimes.com/2023/10/03/dining/baked-tilapia-simply-seasoned-with-lemon-and-pepper.html,200
https://www.nytimes.com/2023/10/04/dining/marry-me-chicken.html,200
https://www.nytimes.com/by/christopher-kuo,200
https://www.nytimes.com/2022/05/25/magazine/anti-vaccine-movement.html,200
https://www.nytimes.com/by/derrick-bryson-taylor,200
https://www.nytimes.com/audio/app/2023/10/04/magazine/esophagitis-allergic-inflammation.html?referringSource=audioAppPromo,200
https://www.nytimes.com/newsletters/signup/RLW,200
https://www.nytimes.com/newsletters/read-like-the-wind,200
https://www.nytimes.com/subscription/multiproduct/lp8R34X.html?campaignId=3FQ4Y,302
https://www.nytimes.com/subscription/multiproduct/lp8HYKU.html?campaignId=6JUHR,302
http://www.nytimes.com/help/index.html?redir=myacc,301
https://www.nytimes.com/subscription/games/lp897H9.html?campaignId=6RRWR,302
https://www.nytimes.com/content/help/subscriptions/purchases/subscriptions-and-purchases.html,301
https://www.nytimes.com/interactive/2022/06/24/us/politics/supreme-court-dobbs-jackson-analysis-roe-wade.html,200
https://www.nytimes.com/by/the-new-york-times,200
https://www.nytimes.com/news-event/roe-v-wade-supreme-court-abortion,200
https://www.nytimes.com/interactive/2023/09/07/us/abortion-data-bans-laws.html,200
https://www.nytimes.com/by/richard-l-berke,200
https://www.nytimes.com/2023/08/08/style/europe-water-drinking-tiktok.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/12/business/tiktok-shop-e-commerce.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/15/movies/tiktok-movie-reviews-critics.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/07/17/style/pinkydoll-social-media-livestream.html,200
https://www.nytimes.com/2023/07/25/technology/tiktok-text-posts.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/08/15/movies/tiktok-movie-reviewers.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2023/09/18/dining/tiktok-cookbook-authors.html?action=click&pgtype=Article&state=default&module=styln-tiktok&variant=show&region=BELOW_MAIN_CONTENT&block=storyline_flex_guide_recirc,200
https://www.nytimes.com/2019/12/18/fashion/hms-supply-chain-transparency.html,200
https://www.nytimes.com/2020/02/03/style/jennifer-lopez-super-bowl.html,200
https://www.nytimes.com/2019/12/16/business/fashion-nova-underpaid-workers.html,200
https://www.nytimes.com/column/on-the-runway,200
https://www.nytimes.com/2023/10/01/style/sarah-burton-alexander-mcqueen-paris-fashion-week.html,200
https://www.nytimes.com/2023/09/07/fashion/jewelry-harry-winston-biography.html,200
https://www.nytimes.com/by/vanessa-friedman,200
https://www.nytimes.com/2019/12/20/style/zero-waste-daniel-trashion.html,200
https://www.nytimes.com/2023/10/02/style/when-peta-crashes-a-fashion-show.html,200
https://www.nytimes.com/2019/12/19/style/garment-workers-around-the-world.html,200
https://www.nytimes.com/2023/10/02/style/balenciaga-loewe-paris-fashion-week.html,200
https://www.nytimes.com/2023/03/29/fashion/craftsmanship-leather-whitaker-malem-london.html,200
https://www.nytimes.com/2023/09/27/style/saint-laurent-dior-paris-fashion-week.html,200
https://www.nytimes.com/slideshow/2020/03/02/fashion/runway-womens/alexander-mcqueen-fall-2020.html,200
https://www.nytimes.com/2023/09/28/style/dries-van-noten-undercover-paris-fashion-week.html,200
https://www.nytimes.com/spotlight/watches,200
https://www.nytimes.com/international/section/fashion,200
https://www.nytimes.com/slideshow/2020/03/03/fashion/runway-womens/chanel-fall-2020.html,200
https://www.nytimes.com/column/unbuttoned,200
https://www.nytimes.com/2020/01/27/fashion/billie-eilish-grammys.html,200
https://www.nytimes.com/spotlight/fashion-reviews,200
https://www.nytimes.com/2023/09/29/style/rick-owens-balmain-schiaparelli-maximalism.html,200
https://www.nytimes.com/slideshow/2020/03/03/fashion/runway-womens/yeezy-season-8-fall-2020.html,200
https://www.nytimes.com/2023/07/24/style/all-pinked-out.html,200
https://www.nytimes.com/2023/07/20/style/actors-strike-red-carpet-fashion.html,200
https://www.nytimes.com/2023/09/24/fashion/watch-winder-debate.html,200
https://www.nytimes.com/2023/08/29/style/trump-mug-shot-marketing-merch.html,200
https://www.nytimes.com/2023/09/07/fashion/jewelry-annika-inez.html,200
https://www.nytimes.com/spotlight/fashion-runway-slideshows,200
https://www.nytimes.com/spotlight/jewelry,200
https://www.nytimes.com/2020/05/02/fashion/coronavirus-digital-fashion-show.html,200
https://www.nytimes.com/2023/03/29/fashion/craftsmanship-silver-ndidi-ekubia-manchester-england.html,200
https://www.nytimes.com/column/browsing,200
https://www.nytimes.com/2023/09/28/style/vogue-open-casting-models.html,200
https://www.nytimes.com/2023/09/24/fashion/watches-events-horology.html,200
https://www.nytimes.com/spotlight/craftsmanship,200
https://www.nytimes.com/ca/section/fashion,200
https://www.nytimes.com/2017/05/03/fashion/style-questions-newsletter-open-thread.html,200
https://www.nytimes.com/2023/09/28/style/jeanne-damas-rouje.html,200
https://www.nytimes.com/2023/09/07/fashion/jewelry-chains-gold.html,200
https://www.nytimes.com/2023/09/24/fashion/how-to-take-better-watch-photos.html,200
https://www.nytimes.com/2023/09/28/style/fashion-fall-books.html,200
https://www.nytimes.com/interactive/2020/us/coronavirus-nursing-homes.html,200
https://www.nytimes.com/interactive/2021/us/north-dakota-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/massachusetts-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/south-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/maine-covid-cases.html,200
https://www.nytimes.com/interactive/2020/science/coronavirus-drugs-treatments.html,200
https://www.nytimes.com/interactive/2021/us/guam-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/california-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/wisconsin-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/mississippi-covid-cases.html,200
https://www.nytimes.com/interactive/2021/health/how-covid-19-vaccines-work.html,200
https://www.nytimes.com/interactive/2021/us/idaho-covid-cases.html,200
https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,200
https://www.nytimes.com/interactive/2020/us/about-coronavirus-data-maps.html,200
https://www.nytimes.com/2023/08/09/arts/television/taylor-kitsch-painkiller.html,200
https://www.nytimes.com/2021/10/15/style/paulina-alexis-reservation-dogs-ghostbusters.html,200
https://www.nytimes.com/2023/06/14/arts/kevin-spacey-trial-uk.html,200
https://www.nytimes.com/2023/09/08/arts/television/netflix-canceled.html,200
https://www.nytimes.com/2023/08/29/arts/television/suits-netflix.html,200
https://www.nytimes.com/2022/06/12/arts/television/zahn-mcclarnon-dark-winds.html,200
https://www.nytimes.com/2023/08/04/arts/television/heartstopper-teens.html,200
https://www.nytimes.com/video/us/100000006542254/climate-change-lawns.html?playlistId=video%2Fhow-we-got-here,200
https://www.nytimes.com/video/us/politics/100000006639814/presidential-candidates-campaigns.html?playlistId=video%2Fhow-we-got-here,200
https://www.nytimes.com/2022/12/15/arts/television/harry-meghan-netflix-documentary-part-two.html,200
